句子,层,Token,曲率 K(t),曲率演化速率,平均欧氏距离 D(t),距离变化率 |ΔD(L)|,语义漂移系数 S(t)
沙地上很难走路。,15,很难,0.0039698168538753,0.0037448084197829,0.7067548462501606,0.0214499969650348,1.2500664617721035e-05
沙地上很难走路。,15,走路,0.0007331367350845,-0.0032366801187907,0.735686833931802,0.0289319876816414,0.0013302036376062
沙地上很难走路。,15,。,0.0002614144658032,-0.0004717222692813,0.7843670354163971,0.048680201484595,2.165955110340212e-05
沙地上很难走路。,16,沙,0.0020613507587444,0.0017999362929412,0.0,0.7843670354163971,0.0
沙地上很难走路。,16,地上,-7.107846780918859e-06,-0.0020684586055253,0.6889929377084275,0.6889929377084275,5.930109790294744e-05
沙地上很难走路。,16,很难,0.0039038890349875,0.0039109968817684,0.7171991267737483,0.0282061890653207,5.874273563025904e-05
沙地上很难走路。,16,走路,0.0004628851513391,-0.0034410038836484,0.7489921854774614,0.031793058703713,0.0003498426918255
沙地上很难走路。,16,。,-0.000286034381665,-0.0007489195330041,0.7633534746453747,0.0143612891679133,1.2287296664242132e-05
沙地上很难走路。,17,沙,-0.0004119323328741,-0.0001258979512091,0.0,0.7633534746453747,0.0
沙地上很难走路。,17,地上,-0.0006743016595422,-0.000262369326668,0.6823172319900329,0.6823172319900329,0.0001423493708827
沙地上很难走路。,17,很难,0.0014545283402257,0.0021288299997679,0.7183821652855148,0.0360649332954818,3.6926957865344536e-08
沙地上很难走路。,17,走路,0.0013110141575202,-0.0001435141827054,0.7462760669820657,0.0278939016965509,3.1731358866872543e-09
沙地上很难走路。,17,。,-0.0013498624304101,-0.0026608765879303,0.7991668320235652,0.0528907650414994,3.054634319978595e-06
沙地上很难走路。,18,沙,-0.0013441969266146,5.665503795514604e-06,0.0,0.7991668320235652,0.0
沙地上很难走路。,18,地上,-0.0003562387310624,0.0009879581955521,0.6484445835140417,0.6484445835140417,5.828296928024092e-05
沙地上很难走路。,18,很难,0.0007494232485237,0.0011056619795862,0.6664189304567385,0.0179743469426968,0.0008194776190795
沙地上很难走路。,18,走路,0.0033183099664476,0.0025688867179238,0.6900440376505743,0.0236251071938358,5.824469103036318e-05
沙地上很难走路。,18,。,0.001257849268272,-0.0020604606981755,0.7455491889933185,0.0555051513427441,5.7576635260418175e-08
沙地上很难走路。,19,沙,-0.0004840085515772,-0.0017418578198493,0.0,0.7455491889933185,0.0
沙地上很难走路。,19,地上,-0.0006958672436653,-0.000211858692088,0.6341640043289878,0.6341640043289878,5.8136552443119646e-05
沙地上很难走路。,19,很难,0.0008037660166258,0.0014996332602912,0.6450889043887837,0.0109249000597959,6.520894717686188e-05
沙地上很难走路。,19,走路,0.0036553277040039,0.002851561687378,0.6636740089188335,0.0185851045300498,5.81614930999859e-05
沙地上很难走路。,19,。,0.0022990399383153,-0.0013562877656885,0.7250420389606952,0.0613680300418616,2.998615536678162e-09
沙地上很难走路。,20,沙,-0.0011838169869855,-0.0034828569253009,0.0,0.7250420389606952,0.0
沙地上很难走路。,20,地上,-0.0011601241004804,2.3692886505126106e-05,0.6206484979815362,0.6206484979815362,5.7907349609981474e-05
沙地上很难走路。,20,很难,3.6556009981469787e-05,0.0011966801104618,0.613799449721299,0.0068490482602372,4.5979519482751103e-10
沙地上很难走路。,20,走路,0.001886100454043,0.0018495444440615,0.6515960749812264,0.0377966252599274,5.9294497077181925e-05
沙地上很难走路。,20,。,0.0021569573072902,0.0002708568532472,0.6991516384848826,0.0475555635036561,7.550857179295094e-09
沙地上很难走路。,21,沙,-0.0011808469061294,-0.0033378042134197,0.0,0.6991516384848826,0.0
沙地上很难走路。,21,地上,-0.0009095518847699,0.0002712950213594,0.588184398240359,0.588184398240359,8.347856761689053e-06
沙地上很难走路。,21,很难,0.0012211855746232,0.0021307374593932,0.5786433932965731,0.0095410049437858,0.0
沙地上很难走路。,21,走路,0.0030347017885577,0.0018135162139344,0.6014107344139319,0.0227673411173587,0.0004064873084156
沙地上很难走路。,21,。,0.0028995724778646,-0.000135129310693,0.6538030581275296,0.0523923237135977,1.810417486848912e-09
沙地上很难走路。,22,沙,-0.0003162008466086,-0.0032157733244733,0.0,0.6538030581275296,0.0
沙地上很难走路。,22,地上,-0.001086480214932,-0.0007702793683233,0.4669570308554849,0.4669570308554849,0.0
沙地上很难走路。,22,很难,0.0003183098594918,0.0014047900744239,0.4528400335176787,0.0141169973378061,0.0
沙地上很难走路。,22,走路,-0.0012097452227928,-0.0015280550822846,0.4851756047322657,0.032335571214587,0.0
沙地上很难走路。,22,。,0.0026453112058608,0.0038550564286537,0.5214202839300838,0.036244679197818,6.220202387456799e-14
沙地上很难走路。,23,沙,-0.0001097520118021,-0.0027550632176629,0.0,0.5214202839300838,0.0
沙地上很难走路。,23,地上,-0.000950708944236,-0.0008409569324339,0.4808939439058113,0.4808939439058113,0.0
沙地上很难走路。,23,很难,0.000688798000778,0.0016395069450141,0.4587207210675631,0.0221732228382482,0.0
沙地上很难走路。,23,走路,-0.0010726605679667,-0.0017614585687447,0.4899400167409219,0.0312192956733588,0.0
沙地上很难走路。,23,。,0.0026305928499153,0.003703253417882,0.5268585167116409,0.0369184999707188,0.0
山上有很多松树。,0,山上,-0.0007036096452597,0.0,0.0,0.0,0.0
山上有很多松树。,0,有很多,0.0009246569098118,0.0016282665550715,0.0,0.0,0.3734298434396967
山上有很多松树。,0,松,-0.0005562298017574,-0.0014808867115693,0.0,0.0,0.3941626182403013
山上有很多松树。,0,树,-0.0004556070417955,0.0001006227599618,0.0,0.0,0.4064323833176391
山上有很多松树。,0,。,0.0008154761060561,0.0012710831478517,0.0,0.0,0.4866845983577508
山上有很多松树。,1,山上,-0.0001141485995913,-0.0009296247056475,0.0,0.0,0.0
山上有很多松树。,1,有很多,6.800137303971402e-05,0.0001821499726311,0.0,0.0,0.0070409379932906
山上有很多松树。,1,松,-7.647980597712738e-05,-0.0001444811790168,0.0,0.0,0.0133282608176608
山上有很多松树。,1,树,-6.283145280789931e-05,1.3648353169228065e-05,0.0,0.0,0.0243401556693159
山上有很多松树。,1,。,3.885693440726423e-05,0.0001016883872151,0.0,0.0,0.0540775573228196
山上有很多松树。,2,山上,2.555048232130224e-05,-1.330645208596199e-05,0.0,0.0,0.0
山上有很多松树。,2,有很多,0.0003487383294323,0.000323187847111,0.7924321310150646,0.7924321310150646,0.0001189457838079
山上有很多松树。,2,松,0.0001201248685944,-0.0002286134608379,0.0,0.7924321310150646,0.0060891846929523
山上有很多松树。,2,树,7.786685898380625e-05,-4.225800961064228e-05,0.0,0.0,0.0156651357396716
山上有很多松树。,2,。,0.0001123222163633,3.445535737956092e-05,0.9225795778477892,0.9225795778477892,0.0033010560336785
山上有很多松树。,3,山上,0.0002584013047967,0.0001460790884333,0.0,0.9225795778477892,0.0
山上有很多松树。,3,有很多,-0.0003102309699388,-0.0005686322747355,0.0,0.0,5.855421321662755e-06
山上有很多松树。,3,松,7.031745560862144e-05,0.0003805484255474,0.0,0.0,0.013379542256019
山上有很多松树。,3,树,7.837177407975721e-05,8.054318471135776e-06,0.0,0.0,0.0135886924754593
山上有很多松树。,3,。,-0.0002228509761429,-0.0003012227502226,0.0,0.0,0.0245965231200308
山上有很多松树。,4,山上,0.0011474256148871,0.00137027659103,0.0,0.0,0.0
山上有很多松树。,4,有很多,-0.0001622762574177,-0.0013097018723048,0.7510637030649581,0.7510637030649581,5.808143069677146e-05
山上有很多松树。,4,松,-0.0001817725508331,-1.949629341542645e-05,0.8259946357853047,0.0749309327203466,5.817900817539444e-05
山上有很多松树。,4,树,5.457124955409431e-05,0.0002363438003872,0.8390451730066837,0.0130505372213789,5.826277714916993e-05
山上有很多松树。,4,。,0.0001204540359808,6.58827864267192e-05,0.8916790951322494,0.0526339221255657,5.832126072727038e-05
山上有很多松树。,5,山上,0.001520862834125,0.0014004087981442,0.0,0.8916790951322494,0.0
山上有很多松树。,5,有很多,4.034308236443145e-05,-0.0014805197517605,0.7636652128164072,0.7636652128164072,5.797124316421999e-05
山上有很多松树。,5,松,-0.0004191875215512,-0.0004595306039156,0.831694340592062,0.0680291277756548,5.806375371816577e-05
山上有很多松树。,5,树,-0.0002815390184398,0.0001376485031113,0.7892290748852634,0.0424652657067986,5.801948206731399e-05
山上有很多松树。,5,。,2.944822604579466e-05,0.0003109872444856,0.8711527956727513,0.0819237207874878,5.819452683948223e-05
山上有很多松树。,6,山上,0.0003596409322417,0.0003301927061959,0.0,0.8711527956727513,0.0
山上有很多松树。,6,有很多,5.225238106727098e-05,-0.0003073885511744,0.7629163056483987,0.7629163056483987,5.702996833932902e-05
山上有很多松树。,6,松,1.3393259756829424e-05,-3.885912131044155e-05,0.8201628819561969,0.0572465763077981,5.710502830540623e-05
山上有很多松树。,6,树,-2.928542715730504e-06,-1.6321802472559928e-05,0.7796709828946518,0.0404918990615451,5.70627938794616e-05
山上有很多松树。,6,。,6.938878033191468e-05,7.231732304764519e-05,0.8930390242514347,0.1133680413567829,5.71921567791092e-05
山上有很多松树。,7,山上,-0.0005904421869304,-0.0006598309672623,0.0,0.8930390242514347,0.0
山上有很多松树。,7,有很多,-1.166119753714391e-06,0.0005892760671767,0.7604235185484077,0.7604235185484077,5.699272443709302e-05
山上有很多松树。,7,松,-0.0001975521133454,-0.0001963859935917,0.8270843321227143,0.0666608135743065,5.705483844977969e-05
山上有很多松树。,7,树,0.0001186020309135,0.000316154144259,0.7759155414856426,0.0511687906370716,5.705719968433691e-05
山上有很多松树。,7,。,1.4092280453058045e-05,-0.0001045097504604,0.9060919572596088,0.1301764157739662,5.713756607808396e-05
山上有很多松树。,8,山上,-0.0003080689956363,-0.0003221612760893,0.0,0.9060919572596088,0.0
山上有很多松树。,8,有很多,-3.06895751235335e-05,0.0002773794205127,0.0,0.0,0.0003147169775313
山上有很多松树。,8,松,-6.698992764072208e-05,-3.630035251718858e-05,0.8303898281950426,0.8303898281950426,5.7034653208293495e-05
山上有很多松树。,8,树,-5.637969321963295e-05,1.0610234421089137e-05,0.7807247160844041,0.0496651121106385,5.707322222054613e-05
山上有很多松树。,8,。,-3.865904457863528e-05,1.772064864099767e-05,0.0,0.7807247160844041,0.0003152171806172
山上有很多松树。,9,山上,0.0001461499428222,0.0001848089874009,0.0,0.0,0.0
山上有很多松树。,9,有很多,-4.366983036663808e-06,-0.0001505169258589,0.7386657565697337,0.7386657565697337,5.696502349231168e-05
山上有很多松树。,9,松,0.0002359353788919,0.0002403023619285,0.8076310398833664,0.0689652833136327,5.698880125344903e-05
山上有很多松树。,9,树,4.095823572751123e-07,-0.0002355257965346,0.8672129483917779,0.0595819085084114,5.700831146138893e-05
山上有很多松树。,9,。,1.0761780225005762e-05,1.035219786773065e-05,0.8720502446114744,0.0048372962196965,5.7102058243472026e-05
山上有很多松树。,10,山上,-6.770673274327324e-05,-7.8468512968279e-05,0.0,0.8720502446114744,0.0
山上有很多松树。,10,有很多,3.891845329787007e-05,0.0001066251860411,0.6970564529274373,0.6970564529274373,5.6896797654578285e-05
山上有很多松树。,10,松,1.4251086337776822e-05,-2.466736696009325e-05,0.7836349978205777,0.0865785448931403,5.694470035499231e-05
山上有很多松树。,10,树,4.659562696845569e-05,3.234454063067887e-05,0.7732911574965964,0.0103438403239812,5.6954584059086126e-05
山上有很多松树。,10,。,5.714738496468966e-06,-4.0880888471986725e-05,0.7940876151994645,0.020796457702868,5.704821862600965e-05
山上有很多松树。,11,山上,-8.8231652253553e-05,-9.394639075002196e-05,0.0,0.7940876151994645,0.0
山上有很多松树。,11,有很多,1.6755345614595349e-06,8.990718681501253e-05,0.6688096272114162,0.6688096272114162,5.68783721210903e-05
山上有很多松树。,11,松,0.0001213176141323,0.0001196420795709,0.7884447585400964,0.1196351313286802,5.697183388632269e-05
山上有很多松树。,11,树,1.4648255157626675e-05,-0.0001066693589747,0.7826808545328652,0.0057639040072312,5.68970433055937e-05
山上有很多松树。,11,。,3.4274242220335336e-06,-1.1220830935593144e-05,0.814417526604486,0.0317366720716207,5.699288360441679e-05
山上有很多松树。,12,山上,-0.0005930685135114,-0.0005964959377334,0.0,0.814417526604486,0.0
山上有很多松树。,12,有很多,6.0165810928515965e-05,0.0006532343244399,0.6974390448754478,0.6974390448754478,0.0010565744192471
山上有很多松树。,12,松,-1.16112406914388e-05,-7.177705161995477e-05,0.7883754334282497,0.0909363885528018,5.6882754583897945e-05
山上有很多松树。,12,树,0.0003394050869094,0.0003510163276008,0.794542334183803,0.0061669007555533,5.689673732460846e-05
山上有很多松树。,12,。,0.0001437331854607,-0.0001956719014487,0.8316555023035328,0.0371131681197297,0.000380199614588
山上有很多松树。,13,山上,-0.0004929165993065,-0.0006366497847672,0.0,0.8316555023035328,0.0
山上有很多松树。,13,有很多,0.0003037434459382,0.0007966600452448,0.6416291649006632,0.6416291649006632,5.842229735029658e-05
山上有很多松树。,13,松,0.0001317483008647,-0.0001719951450734,0.7637462516388356,0.1221170867381723,5.682147874749951e-05
山上有很多松树。,13,树,0.0005420687550808,0.000410320454216,0.7594104133069226,0.0043358383319129,5.680101407503661e-05
山上有很多松树。,13,。,0.0004334077704964,-0.0001086609845844,0.7824011621740529,0.0229907488671302,5.75439418552935e-05
山上有很多松树。,14,山上,-0.0002626925209996,-0.0006961002914961,0.0,0.7824011621740529,0.0
山上有很多松树。,14,有很多,-0.0001358579932018,0.0001268345277978,0.6159042325943556,0.6159042325943556,0.0003288498953077
山上有很多松树。,14,松,0.0002441623326867,0.0003800203258885,0.667828721683742,0.0519244890893864,5.7679204077727314e-05
山上有很多松树。,14,树,5.55205785884561e-05,-0.0001886417540983,0.7322764138309408,0.0644476921471988,5.671471949768469e-05
山上有很多松树。,14,。,-1.6134628775607097e-05,-7.16552073640632e-05,0.7410432219823505,0.0087668081514097,5.682431843290465e-05
山上有很多松树。,15,山上,-0.0004897375106429,-0.0004736028818673,0.0,0.7410432219823505,0.0
山上有很多松树。,15,有很多,-3.4769128448346095e-05,0.0004549683821946,0.627951105688108,0.627951105688108,0.0
山上有很多松树。,15,松,7.018873292868568e-05,0.000104957861377,0.6744036146174172,0.0464525089293091,3.6496582277298736e-06
山上有很多松树。,15,树,1.7063942622850895e-05,-5.312479030583479e-05,0.7442213641767507,0.0698177495593335,5.665047607923827e-05
山上有很多松树。,15,。,-0.0001178714340222,-0.000134935376645,0.7411761763442727,0.0030451878324779,5.719297075100709e-05
山上有很多松树。,16,山上,-0.0004915402238915,-0.0003736687898693,0.0,0.7411761763442727,0.0
山上有很多松树。,16,有很多,-0.0002011419581661,0.0002903982657253,0.6297539918856675,0.6297539918856675,5.6582578935154897e-05
山上有很多松树。,16,松,-6.676058318471054e-05,0.0001343813749814,0.668558687962074,0.0388046960764064,5.654371796040864e-05
山上有很多松树。,16,树,-7.302297736224512e-05,-6.262394177534582e-06,0.743103921338019,0.0745452333759449,5.6456181298575934e-05
山上有很多松树。,16,。,-0.0001097437330874,-3.672075572518496e-05,0.7316715969363337,0.0114323244016852,5.662450053417356e-05
山上有很多松树。,17,山上,-0.0009563415779699,-0.0008465978448825,0.0,0.7316715969363337,0.0
山上有很多松树。,17,有很多,-0.0002413129723366,0.0007150286056333,0.608923031404498,0.608923031404498,0.0007515379215493
山上有很多松树。,17,松,-0.0003864236437343,-0.0001451106713977,0.80705745294434,0.1981344215398419,5.637250407567875e-05
山上有很多松树。,17,树,-0.0001250381116654,0.0002613855320688,0.7715882913696648,0.0354691615746751,5.629932716464752e-05
山上有很多松树。,17,。,-0.000476692157934,-0.0003516540462685,0.7040806480854973,0.0675076432841674,0.0002488805997975
山上有很多松树。,18,山上,-0.0013573446216887,-0.0008806524637547,0.0,0.7040806480854973,0.0
山上有很多松树。,18,有很多,-0.0004904693932855,0.0008668752284032,0.6403326838963106,0.6403326838963106,5.6168972617836864e-05
山上有很多松树。,18,松,-0.0004182583965845,7.221099670095903e-05,0.611764063149122,0.0285686207471885,5.610234998649031e-05
山上有很多松树。,18,树,-0.0002346837921831,0.0001835746044013,0.709806882829687,0.0980428196805649,5.606575034093806e-05
山上有很多松树。,18,。,-0.0005674082920459,-0.0003327244998627,0.6651929453006795,0.0446139375290074,5.625173587135896e-05
山上有很多松树。,19,山上,-0.0015249439566103,-0.0009575356645643,0.0,0.6651929453006795,0.0
山上有很多松树。,19,有很多,-0.0003840566533707,0.0011408873032396,0.6090435183841931,0.6090435183841931,5.6029373027471815e-05
山上有很多松树。,19,松,-0.0006624816547379,-0.0002784250013672,0.5761179515367378,0.0329255668474552,5.599692720927264e-05
山上有很多松树。,19,树,-0.0010871663471308,-0.0004246846923928,0.6795145158871095,0.1033965643503717,5.58691630685593e-05
